/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny188.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny14.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny246.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny180.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny239.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny148.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny104.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny87.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny84.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny77.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny218.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny125.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny201.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny98.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny25.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny210.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny181.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny172.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny136.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny70.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny159.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny173.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny114.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny138.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny10.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny205.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny71.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny100.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny227.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny0.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny66.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny187.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny3.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny72.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny18.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny40.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny128.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny46.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny61.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny167.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny161.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny83.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny151.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny168.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny56.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny140.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny235.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny22.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny242.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny39.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny43.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny53.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny182.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny164.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny141.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny134.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny110.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny160.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny54.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny144.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny139.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny7.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny126.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny32.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny24.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny154.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny9.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny103.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny28.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny123.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny247.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny236.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny76.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny129.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny233.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny117.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny5.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny208.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny1.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny64.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny202.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny211.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny20.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny12.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny105.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny51.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny58.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny60.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny248.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny15.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny107.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny191.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny36.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny112.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny142.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny122.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny221.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny157.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny166.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny229.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny4.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny186.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny212.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny195.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny249.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny219.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny213.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny116.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny97.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny238.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny250.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny223.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny147.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny68.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny130.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny203.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny217.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny16.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny75.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny23.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny216.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny35.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny204.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny206.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny169.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny241.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny13.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny11.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny127.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny78.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny243.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny146.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny224.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny80.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny143.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny194.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny131.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny2.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny79.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny109.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny244.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny62.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny37.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny193.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny240.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny21.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny183.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny86.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny29.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny93.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny52.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny156.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny189.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny45.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny42.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny96.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny165.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny226.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny41.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny137.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny150.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny170.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny215.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny162.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny199.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny120.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny17.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny91.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny133.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny185.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny34.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny59.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny55.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny31.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny27.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny44.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny124.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny196.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny74.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny92.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny67.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny47.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny155.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny19.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny200.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny245.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny145.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny237.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny135.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny94.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny190.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny232.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny81.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny207.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny214.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny234.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny174.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny82.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny106.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny8.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny149.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny152.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny65.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny85.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny50.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny111.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny49.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny48.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny88.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny95.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny108.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny163.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny222.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny171.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny90.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny176.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny209.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny197.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny26.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny178.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny230.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny6.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny121.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny102.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny115.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny184.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny179.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny113.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny69.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny175.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny63.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny33.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny158.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny231.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny177.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny30.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny228.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny220.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny132.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny153.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny225.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny38.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny101.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny119.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny89.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny198.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny192.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny118.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny57.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny99.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Penny/penny73.png,0
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon205.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon6.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon31.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon55.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon106.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon252.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon159.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon353.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon47.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon208.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon300.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon179.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon46.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon294.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon154.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon291.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon69.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon65.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon384.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon365.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon218.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon261.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon416.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon178.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon137.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon108.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon188.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon191.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon138.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon268.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon357.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon282.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon276.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon361.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon50.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon213.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon407.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon32.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon236.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon367.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon59.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon148.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon253.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon64.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon281.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon344.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon382.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon152.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon177.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon309.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon133.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon195.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon111.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon80.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon396.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon275.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon370.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon214.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon260.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon120.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon118.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon147.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon9.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon383.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon329.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon131.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon94.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon113.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon93.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon8.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon43.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon196.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon307.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon321.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon373.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon101.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon130.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon351.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon266.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon92.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon155.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon95.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon228.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon376.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon325.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon274.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon363.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon19.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon409.png,1
/home/ahmetozlu/Desktop/face_study/face_database/Sheldon/sheldon347.png,1
